Date,"b_el_out, s_da","b_el_out, s_fb","b_el_out, s_fp","b_el_out, s_id","b_electric_supply, d_el","b_gas, t_boiler","b_gas, t_chp","b_heat_supply, d_heat","b_renewable, b_el_out","b_renewable, b_electric_supply","b_renewable, sto_battery","m_gas, b_gas","s_electric_grid, b_electric_supply","s_pv, b_renewable","sto_battery, b_renewable","t_boiler, b_heat_supply","t_chp, b_heat_supply","t_chp, b_renewable"
2019-01-02 10:45:00,0.0,0.0,0.0,17.956412,70.14245036174964,187.32083,50.0,189.22270183136547,17.956412,0.0,0.0,237.32083,70.14245,2.956412,0.0,159.2227,30.0,15.0
2019-01-02 11:00:00,0.0,0.0,0.0,23.378593,83.25434374824798,190.98264,50.0,192.33524796426062,23.378593,0.0,0.0,240.98264,83.254344,8.3785934,0.0,162.33525,30.0,15.0
2019-01-02 11:15:00,0.0,0.0,0.0,23.378593,83.25434374824798,190.98264,50.0,192.33524796426062,23.378593,0.0,0.0,240.98264,83.254344,8.3785934,0.0,162.33525,30.0,15.0
2019-01-02 11:30:00,0.0,0.0,0.0,23.378593,83.25434374824798,190.98264,50.0,192.33524796426062,23.378593,0.0,0.0,240.98264,83.254344,8.3785934,0.0,162.33525,30.0,15.0
2019-01-02 11:45:00,0.0,0.0,0.0,23.378593,83.25434374824798,190.98264,50.0,192.33524796426062,23.378593,0.0,0.0,240.98264,83.254344,8.3785934,0.0,162.33525,30.0,15.0
2019-01-02 12:00:00,0.0,0.0,0.0,27.945193,81.470815807112,172.07446,50.0,176.26329424017828,27.945193,0.0,0.0,222.07446,81.470816,12.945193,0.0,146.26329,30.0,15.0
2019-01-02 12:15:00,0.0,0.0,0.0,27.945193,81.470815807112,172.07446,50.0,176.26329424017828,27.945193,0.0,0.0,222.07446,81.470816,12.945193,0.0,146.26329,30.0,15.0
2019-01-02 12:30:00,0.0,0.0,0.0,27.945193,81.470815807112,172.07446,50.0,176.26329424017828,27.945193,0.0,0.0,222.07446,81.470816,12.945193,0.0,146.26329,30.0,15.0
2019-01-02 12:45:00,0.0,0.0,0.0,17.945193,81.470815807112,172.07446,50.0,176.26329424017828,17.945193,0.0,10.0,222.07446,81.470816,12.945193,0.0,146.26329,30.0,15.0
2019-01-02 13:00:00,0.0,0.0,0.0,37.855689,75.79742455033085,159.10064,50.0,165.23554139753128,37.855689,0.0,0.0,209.10064,75.797425,13.501357,9.354332,135.23554,30.0,15.0
2019-01-02 13:15:00,0.0,0.0,0.0,28.501357,75.79742455033085,159.10064,50.0,165.23554139753128,28.501357,0.0,0.0,209.10064,75.797425,13.501357,0.0,135.23554,30.0,15.0
2019-01-02 13:30:00,0.0,0.0,0.0,28.501357,75.79742455033085,159.10064,50.0,165.23554139753128,28.501357,0.0,0.0,209.10064,75.797425,13.501357,0.0,135.23554,30.0,15.0
2019-01-02 13:45:00,0.0,0.0,0.0,28.501357,75.79742455033085,159.10064,50.0,165.23554139753128,28.501357,0.0,0.0,209.10064,75.797425,13.501357,0.0,135.23554,30.0,15.0
2019-01-02 14:00:00,0.0,0.0,0.0,26.185903,72.49178056878448,164.07608,50.0,169.4646637678746,26.185903,0.0,0.0,214.07608,72.491781,11.185903,0.0,139.46466,30.0,15.0
2019-01-02 14:15:00,0.0,0.0,0.0,26.185903,72.49178056878448,164.07608,50.0,169.4646637678746,26.185903,0.0,0.0,214.07608,72.491781,11.185903,0.0,139.46466,30.0,15.0
2019-01-02 14:30:00,0.0,0.0,0.0,26.185903,72.49178056878448,164.07608,50.0,169.4646637678746,26.185903,0.0,0.0,214.07608,72.491781,11.185903,0.0,139.46466,30.0,15.0
2019-01-02 14:45:00,0.0,0.0,0.0,26.185903,72.49178056878448,164.07608,50.0,169.4646637678746,26.185903,0.0,0.0,214.07608,72.491781,11.185903,0.0,139.46466,30.0,15.0
2019-01-02 15:00:00,0.0,0.0,0.0,20.331017,75.93732012825583,170.6921,50.0,175.0882809763656,20.331017,0.0,0.0,220.6921,75.93732,5.3310166,0.0,145.08828,30.0,15.0
2019-01-02 15:15:00,0.0,0.0,0.0,20.331017,75.93732012825583,170.6921,50.0,175.0882809763656,20.331017,0.0,0.0,220.6921,75.93732,5.3310166,0.0,145.08828,30.0,15.0
2019-01-02 15:30:00,0.0,0.0,0.0,20.331017,75.93732012825583,170.6921,50.0,175.0882809763656,20.331017,0.0,0.0,220.6921,75.93732,5.3310166,0.0,145.08828,30.0,15.0
2019-01-02 15:45:00,0.0,0.0,0.0,20.331017,75.93732012825583,170.6921,50.0,175.0882809763656,20.331017,0.0,0.0,220.6921,75.93732,5.3310166,0.0,145.08828,30.0,15.0
2019-01-02 16:00:00,0.0,0.0,0.0,15.112832,75.13309089069597,168.61658,50.0,173.3240889977953,15.112832,0.0,1.0015953,218.61658,75.133091,1.1144278,0.0,143.32409,30.0,15.0
2019-01-02 16:15:00,0.0,0.0,0.0,6.1144278,75.13309089069597,168.61658,50.0,173.3240889977953,6.1144278,0.0,10.0,218.61658,75.133091,1.1144278,0.0,143.32409,30.0,15.0
2019-01-02 16:30:00,0.0,0.0,0.0,16.114428,75.13309089069597,168.61658,50.0,173.3240889977953,16.114428,0.0,0.0,218.61658,75.133091,1.1144278,0.0,143.32409,30.0,15.0
2019-01-02 16:45:00,0.0,0.0,0.0,26.114428,75.13309089069597,168.61658,50.0,173.3240889977953,26.114428,0.0,0.0,218.61658,75.133091,1.1144278,10.0,143.32409,30.0,15.0
2019-01-02 17:00:00,0.0,0.0,0.0,5.0,98.83624109169483,169.50459,50.0,174.07890256854404,5.0,0.0,10.0,219.50459,98.836241,0.0,0.0,144.0789,30.0,15.0
2019-01-02 17:15:00,0.0,0.0,0.0,5.0,98.83624109169483,169.50459,50.0,174.07890256854404,5.0,0.0,10.0,219.50459,98.836241,0.0,0.0,144.0789,30.0,15.0
2019-01-02 17:30:00,0.0,0.0,0.0,23.198585,98.83624109169483,169.50459,50.0,174.07890256854404,23.198585,0.0,0.0,219.50459,98.836241,0.0,8.1985854,144.0789,30.0,15.0
2019-01-02 17:45:00,0.0,0.0,0.0,25.0,98.83624109169483,169.50459,50.0,174.07890256854404,25.0,0.0,0.0,219.50459,98.836241,0.0,10.0,144.0789,30.0,15.0
2019-01-02 18:00:00,0.0,0.0,0.0,15.0,123.8753303230923,188.96481,50.0,190.62008842206413,15.0,0.0,0.0,238.96481,123.87533,0.0,0.0,160.62009,30.0,15.0
2019-01-02 18:15:00,0.0,0.0,0.0,15.0,123.8753303230923,188.96481,50.0,190.62008842206413,15.0,0.0,0.0,238.96481,123.87533,0.0,1.0256387e-12,160.62009,30.0,15.0
2019-01-02 18:30:00,0.0,0.0,0.0,15.0,123.8753303230923,188.96481,50.0,190.62008842206413,15.0,0.0,1.0401665e-12,238.96481,123.87533,0.0,0.0,160.62009,30.0,15.0
2019-01-02 18:45:00,0.0,0.0,0.0,15.0,123.8753303230923,188.96481,50.0,190.62008842206413,15.0,0.0,0.0,238.96481,123.87533,0.0,0.0,160.62009,30.0,15.0
2019-01-02 19:00:00,0.0,0.0,0.0,15.0,112.34099590993009,188.61004,50.0,190.3185307171662,15.0,0.0,0.0,238.61004,112.341,0.0,0.0,160.31853,30.0,15.0
2019-01-02 19:15:00,0.0,0.0,0.0,15.0,112.34099590993009,188.61004,50.0,190.3185307171662,15.0,0.0,0.0,238.61004,112.341,0.0,0.0,160.31853,30.0,15.0
2019-01-02 19:30:00,0.0,0.0,0.0,15.0,112.34099590993009,188.61004,50.0,190.3185307171662,15.0,0.0,0.0,238.61004,112.341,0.0,0.0,160.31853,30.0,15.0
2019-01-02 19:45:00,0.0,0.0,0.0,0.0,112.34099590993009,188.61004,50.0,190.3185307171662,0.0,5.0,10.0,238.61004,107.341,0.0,0.0,160.31853,30.0,15.0
2019-01-02 20:00:00,0.0,0.0,0.0,24.354332,100.36940557078808,175.4391,50.0,179.12323899536597,24.354332,0.0,0.0,225.4391,100.36941,0.0,9.354332,149.12324,30.0,15.0
2019-01-02 20:15:00,0.0,0.0,0.0,15.0,100.36940557078808,175.4391,50.0,179.12323899536597,15.0,0.0,0.0,225.4391,100.36941,0.0,0.0,149.12324,30.0,15.0
2019-01-02 20:30:00,0.0,0.0,0.0,15.0,100.36940557078808,175.4391,50.0,179.12323899536597,15.0,0.0,0.0,225.4391,100.36941,0.0,0.0,149.12324,30.0,15.0
2019-01-02 20:45:00,0.0,0.0,0.0,0.0,100.36940557078808,175.4391,50.0,179.12323899536597,0.0,5.0,10.0,225.4391,95.369406,0.0,0.0,149.12324,30.0,15.0
2019-01-02 21:00:00,0.0,0.0,0.0,24.354332,89.4195727159172,145.44256,50.0,153.62617918994647,24.354332,0.0,0.0,195.44256,89.419573,0.0,9.354332,123.62618,30.0,15.0
2019-01-02 21:15:00,0.0,0.0,0.0,15.0,89.4195727159172,145.44256,50.0,153.62617918994647,15.0,0.0,0.0,195.44256,89.419573,0.0,0.0,123.62618,30.0,15.0
2019-01-02 21:30:00,0.0,0.0,0.0,14.291343,89.4195727159172,145.44256,50.0,153.62617918994647,14.291343,0.0,0.70865665,195.44256,89.419573,0.0,0.0,123.62618,30.0,15.0
2019-01-02 21:45:00,0.0,0.0,0.0,0.0,89.4195727159172,145.44256,50.0,153.62617918994647,0.0,5.0,10.0,195.44256,84.419573,0.0,0.0,123.62618,30.0,15.0
2019-01-02 22:00:00,0.0,0.0,0.0,25.0,60.75503013491308,30.420252,50.0,55.85721392907545,25.0,0.0,0.0,80.420252,60.75503,0.0,10.0,25.857214,30.0,15.0
2019-01-02 22:15:00,0.0,0.0,0.0,15.0,60.75503013491308,30.420252,50.0,55.85721392907545,15.0,0.0,0.0,80.420252,60.75503,0.0,0.0,25.857214,30.0,15.0
2019-01-02 22:30:00,0.0,0.0,0.0,0.0,60.75503013491308,30.420252,50.0,55.85721392907545,0.0,15.0,0.0,80.420252,45.75503,0.0,0.0,25.857214,30.0,15.0
2019-01-02 22:45:00,0.0,0.0,0.0,0.0,60.75503013491308,30.420252,50.0,55.85721392907545,0.0,5.0,10.0,80.420252,55.75503,0.0,0.0,25.857214,30.0,15.0
2019-01-02 23:00:00,0.0,0.0,0.0,24.354332,16.325460144001116,0.53541601,50.0,30.455103605183297,24.354332,0.0,0.0,50.535416,16.32546,0.0,9.354332,0.45510361,30.0,15.0
2019-01-02 23:15:00,0.0,0.0,0.0,15.0,16.325460144001116,0.53541601,50.0,30.455103605183297,15.0,0.0,0.0,50.535416,16.32546,0.0,0.0,0.45510361,30.0,15.0
2019-01-02 23:30:00,0.0,0.0,0.0,0.0,16.325460144001116,0.53541601,50.0,30.455103605183297,0.0,14.291343,0.70865665,50.535416,2.0341168,0.0,0.0,0.45510361,30.0,15.0
2019-01-02 23:45:00,0.0,0.0,0.0,0.0,16.325460144001116,0.53541601,50.0,30.455103605183297,0.0,5.0,10.0,50.535416,11.32546,0.0,0.0,0.45510361,30.0,15.0
2019-01-03 00:00:00,0.0,0.0,0.0,24.805837,15.01326752252124,0.0,49.352788,29.61167308161079,24.805837,0.0,0.0,49.352788,15.013268,0.0,10.0,0.0,29.611673,14.805837
2019-01-03 00:15:00,0.0,0.0,0.0,14.805837,15.01326752252124,0.0,49.352788,29.61167308161079,14.805837,0.0,0.0,49.352788,15.013268,0.0,0.0,0.0,29.611673,14.805837
2019-01-03 00:30:00,0.0,0.0,0.0,14.805837,15.01326752252124,0.0,49.352788,29.61167308161079,14.805837,0.0,0.0,49.352788,15.013268,0.0,0.0,0.0,29.611673,14.805837
2019-01-03 00:45:00,0.0,0.0,0.0,4.8058365,15.01326752252124,0.0,49.352788,29.61167308161079,4.8058365,0.0,10.0,49.352788,15.013268,0.0,0.0,0.0,29.611673,14.805837
2019-01-03 01:00:00,0.0,0.0,0.0,24.354332,14.984746289335064,1.7007562,50.0,31.44564277162121,24.354332,0.0,0.0,51.700756,14.984746,0.0,9.354332,1.4456428,30.0,15.0
2019-01-03 01:15:00,0.0,0.0,0.0,15.0,14.984746289335064,1.7007562,50.0,31.44564277162121,15.0,0.0,0.0,51.700756,14.984746,0.0,0.0,1.4456428,30.0,15.0
2019-01-03 01:30:00,0.0,0.0,0.0,15.0,14.984746289335064,1.7007562,50.0,31.44564277162121,15.0,0.0,0.0,51.700756,14.984746,0.0,0.0,1.4456428,30.0,15.0
2019-01-03 01:45:00,0.0,0.0,0.0,0.015253711,14.984746289335064,1.7007562,50.0,31.44564277162121,0.015253711,14.984746,0.0,51.700756,0.0,0.0,0.0,1.4456428,30.0,15.0
2019-01-03 02:00:00,0.0,0.0,0.0,15.0,13.41244692976287,2.7250889,50.0,32.31632555563418,15.0,0.0,0.0,52.725089,13.412447,0.0,0.0,2.3163256,30.0,15.0
2019-01-03 02:15:00,0.0,0.0,0.0,1.5875531,13.41244692976287,2.7250889,50.0,32.31632555563418,1.5875531,13.412447,0.0,52.725089,0.0,0.0,0.0,2.3163256,30.0,15.0
2019-01-03 02:30:00,0.0,0.0,0.0,1.5875531,13.41244692976287,2.7250889,50.0,32.31632555563418,1.5875531,13.412447,0.0,52.725089,0.0,0.0,0.0,2.3163256,30.0,15.0
2019-01-03 02:45:00,0.0,0.0,0.0,15.0,13.41244692976287,2.7250889,50.0,32.31632555563418,15.0,0.0,0.0,52.725089,13.412447,0.0,0.0,2.3163256,30.0,15.0
2019-01-03 03:00:00,1.190664,0.0,0.0,0.0,13.809335997266242,6.4048417,50.0,35.44411541995183,1.190664,13.809336,0.0,56.404842,0.0,0.0,0.0,5.4441154,30.0,15.0
2019-01-03 03:15:00,1.190664,0.0,0.0,0.0,13.809335997266242,6.4048417,50.0,35.44411541995183,1.190664,13.809336,0.0,56.404842,0.0,0.0,0.0,5.4441154,30.0,15.0
2019-01-03 03:30:00,1.190664,0.0,0.0,13.809336,13.809335997266242,6.4048417,50.0,35.44411541995183,15.0,0.0,0.0,56.404842,13.809336,0.0,0.0,5.4441154,30.0,15.0
2019-01-03 03:45:00,1.190664,0.0,0.0,0.0,13.809335997266242,6.4048417,50.0,35.44411541995183,1.190664,13.809336,0.0,56.404842,0.0,0.0,0.0,5.4441154,30.0,15.0
2019-01-03 04:00:00,0.0,0.0,0.0,0.0,18.281314506184497,11.373873,50.0,39.667791758358376,0.0,15.0,0.0,61.373873,3.2813145,0.0,0.0,9.6677918,30.0,15.0
2019-01-03 04:15:00,0.0,0.0,0.0,0.0,18.281314506184497,11.373873,50.0,39.667791758358376,0.0,15.0,0.0,61.373873,3.2813145,0.0,0.0,9.6677918,30.0,15.0
2019-01-03 04:30:00,0.0,0.0,0.0,15.0,18.281314506184497,11.373873,50.0,39.667791758358376,15.0,0.0,0.0,61.373873,18.281315,0.0,0.0,9.6677918,30.0,15.0
2019-01-03 04:45:00,0.0,0.0,0.0,15.0,18.281314506184497,11.373873,50.0,39.667791758358376,15.0,0.0,0.0,61.373873,18.281315,0.0,0.0,9.6677918,30.0,15.0
2019-01-03 05:00:00,0.0,0.0,0.0,0.0,25.43941756311349,39.415622,50.0,63.503278535954955,0.0,15.0,0.0,89.415622,10.439418,0.0,0.0,33.503279,30.0,15.0
2019-01-03 05:15:00,0.0,0.0,0.0,0.0,25.43941756311349,39.415622,50.0,63.503278535954955,0.0,15.0,0.0,89.415622,10.439418,0.0,0.0,33.503279,30.0,15.0
2019-01-03 05:30:00,0.0,0.0,0.0,0.0,25.43941756311349,39.415622,50.0,63.503278535954955,0.0,5.0,10.0,89.415622,20.439418,0.0,0.0,33.503279,30.0,15.0
2019-01-03 05:45:00,0.0,0.0,0.0,15.0,25.43941756311349,39.415622,50.0,63.503278535954955,15.0,0.0,0.0,89.415622,25.439418,0.0,0.0,33.503279,30.0,15.0
2019-01-03 06:00:00,15.0,0.0,0.0,0.0,58.7539382928496,108.36814,50.0,122.11292283383838,15.0,9.1111544,0.0,158.36814,49.642784,0.0,9.1111544,92.112923,30.0,15.0
2019-01-03 06:15:00,15.0,0.0,0.0,0.0,58.7539382928496,108.36814,50.0,122.11292283383838,15.0,0.0,0.0,158.36814,58.753938,0.0,0.0,92.112923,30.0,15.0
2019-01-03 06:30:00,15.0,0.0,0.0,0.0,58.7539382928496,108.36814,50.0,122.11292283383838,15.0,1.8219003e-15,0.0,158.36814,58.753938,0.0,0.0,92.112923,30.0,15.0
2019-01-03 06:45:00,15.0,0.0,0.0,0.0,58.7539382928496,108.36814,50.0,122.11292283383838,15.0,1.8219003e-15,0.0,158.36814,58.753938,0.0,0.0,92.112923,30.0,15.0
2019-01-03 07:00:00,0.0,0.0,0.0,0.0,66.46355728791028,173.18157,50.0,177.20433069783724,0.0,15.0,0.0,223.18157,51.463557,0.0,0.0,147.20433,30.0,15.0
2019-01-03 07:15:00,0.0,0.0,0.0,0.0,66.46355728791028,173.18157,50.0,177.20433069783724,0.0,5.0,10.0,223.18157,61.463557,0.0,0.0,147.20433,30.0,15.0
2019-01-03 07:30:00,0.0,0.0,0.0,0.0,66.46355728791028,173.18157,50.0,177.20433069783724,0.0,5.0,10.0,223.18157,61.463557,0.0,0.0,147.20433,30.0,15.0
2019-01-03 07:45:00,0.0,0.0,0.0,12.561079,66.46355728791028,173.18157,50.0,177.20433069783724,12.561079,0.0,2.4389214,223.18157,66.463557,0.0,0.0,147.20433,30.0,15.0
2019-01-03 08:00:00,0.0,0.0,0.0,0.0,50.27653156782287,175.20584,50.0,178.92496595443663,0.0,25.0,0.0,225.20584,25.276532,0.0,10.0,148.92497,30.0,15.0
2019-01-03 08:15:00,0.0,0.0,0.0,0.0,50.27653156782287,175.20584,50.0,178.92496595443663,0.0,25.0,0.0,225.20584,25.276532,0.0,10.0,148.92497,30.0,15.0
2019-01-03 08:30:00,0.0,0.0,0.0,0.0,50.27653156782287,175.20584,50.0,178.92496595443663,0.0,15.0,0.0,225.20584,35.276532,0.0,0.0,148.92497,30.0,15.0
2019-01-03 08:45:00,0.0,0.0,0.0,0.0,50.27653156782287,175.20584,50.0,178.92496595443663,0.0,15.0,0.0,225.20584,35.276532,0.0,0.0,148.92497,30.0,15.0
2019-01-03 09:00:00,5.0031158,0.0,0.0,0.0,47.72118555853672,164.95335,50.0,170.21034361065452,5.0031158,10.0,0.0,214.95335,37.721186,0.0031157767,0.0,140.21034,30.0,15.0
2019-01-03 09:15:00,5.0031158,0.0,0.0,0.0,47.72118555853672,164.95335,50.0,170.21034361065452,5.0031158,10.0,0.0,214.95335,37.721186,0.0031157767,0.0,140.21034,30.0,15.0
2019-01-03 09:30:00,5.0031158,0.0,0.0,0.0,47.72118555853672,164.95335,50.0,170.21034361065452,5.0031158,10.0,0.0,214.95335,37.721186,0.0031157767,0.0,140.21034,30.0,15.0
2019-01-03 09:45:00,5.0031158,0.0,0.0,0.0,47.72118555853672,164.95335,50.0,170.21034361065452,5.0031158,0.0,10.0,214.95335,47.721186,0.0031157767,0.0,140.21034,30.0,15.0
2019-01-03 10:00:00,0.0,0.0,0.0,30.05429,76.46830072097262,162.03376,50.0,167.72869817408102,30.05429,0.0,0.0,212.03376,76.468301,5.6999581,9.354332,137.7287,30.0,15.0
2019-01-03 10:15:00,0.0,0.0,0.0,20.699958,76.46830072097262,162.03376,50.0,167.72869817408102,20.699958,0.0,0.0,212.03376,76.468301,5.6999581,0.0,137.7287,30.0,15.0
2019-01-03 10:30:00,0.0,0.0,0.0,0.0,76.46830072097262,162.03376,50.0,167.72869817408102,0.0,20.699958,0.0,212.03376,55.768343,5.6999581,0.0,137.7287,30.0,15.0
2019-01-03 10:45:00,0.0,0.0,0.0,0.0,76.46830072097262,162.03376,50.0,167.72869817408102,0.0,10.699958,10.0,212.03376,65.768343,5.6999581,0.0,137.7287,30.0,15.0
2019-01-03 11:00:00,0.0,0.0,0.0,0.0,78.90407162257499,162.82512,50.0,168.4013541917894,0.0,37.516608,0.0,212.82512,41.387464,13.162276,9.354332,138.40135,30.0,15.0
2019-01-03 11:15:00,0.0,0.0,0.0,0.0,78.90407162257499,162.82512,50.0,168.4013541917894,0.0,28.162276,0.0,212.82512,50.741796,13.162276,0.0,138.40135,30.0,15.0
2019-01-03 11:30:00,0.0,0.0,0.0,0.0,78.90407162257499,162.82512,50.0,168.4013541917894,0.0,28.162276,0.0,212.82512,50.741796,13.162276,0.0,138.40135,30.0,15.0
2019-01-03 11:45:00,0.0,0.0,0.0,0.0,78.90407162257499,162.82512,50.0,168.4013541917894,0.0,28.162276,0.0,212.82512,50.741796,13.162276,0.0,138.40135,30.0,15.0
2019-01-03 12:00:00,31.982513,0.0,0.0,0.0,83.2518741638201,151.00015,50.0,158.35012448035923,31.982513,0.0,0.0,201.00015,83.251874,16.982513,0.0,128.35012,30.0,15.0
2019-01-03 12:15:00,31.982513,0.0,0.0,0.0,83.2518741638201,151.00015,50.0,158.35012448035923,31.982513,0.0,0.0,201.00015,83.251874,16.982513,0.0,128.35012,30.0,15.0
2019-01-03 12:30:00,31.982513,0.0,0.0,0.0,83.2518741638201,151.00015,50.0,158.35012448035923,31.982513,0.0,0.0,201.00015,83.251874,16.982513,0.0,128.35012,30.0,15.0
2019-01-03 12:45:00,31.982513,0.0,0.0,0.0,83.2518741638201,151.00015,50.0,158.35012448035923,31.982513,0.0,0.0,201.00015,83.251874,16.982513,0.0,128.35012,30.0,15.0
2019-01-03 13:00:00,0.0,0.0,0.0,0.0,81.5287801354016,143.79643,50.0,152.22696459723832,0.0,30.877061,0.0,193.79643,50.651719,15.877061,0.0,122.22696,30.0,15.0
2019-01-03 13:15:00,0.0,0.0,0.0,0.0,81.5287801354016,143.79643,50.0,152.22696459723832,0.0,30.877061,0.0,193.79643,50.651719,15.877061,0.0,122.22696,30.0,15.0
2019-01-03 13:30:00,0.0,0.0,0.0,0.0,81.5287801354016,143.79643,50.0,152.22696459723832,0.0,30.877061,0.0,193.79643,50.651719,15.877061,0.0,122.22696,30.0,15.0
2019-01-03 13:45:00,0.0,0.0,0.0,0.0,81.5287801354016,143.79643,50.0,152.22696459723832,0.0,30.877061,0.0,193.79643,50.651719,15.877061,0.0,122.22696,30.0,15.0
2019-01-03 14:00:00,0.0,0.0,0.0,0.0,78.7931138969256,143.61498,50.0,152.07273055483358,0.0,26.767596,0.0,193.61498,52.025518,11.767596,0.0,122.07273,30.0,15.0
2019-01-03 14:15:00,0.0,0.0,0.0,0.0,78.7931138969256,143.61498,50.0,152.07273055483358,0.0,26.767596,0.0,193.61498,52.025518,11.767596,0.0,122.07273,30.0,15.0
2019-01-03 14:30:00,0.0,0.0,0.0,0.0,78.7931138969256,143.61498,50.0,152.07273055483358,0.0,26.767596,0.0,193.61498,52.025518,11.767596,0.0,122.07273,30.0,15.0
